1	2.29289787	0
2	2.21720154	0.0535253908
3	2.32724596	0.0966773082
4	2.32086009	0.0727185794
5	2.34322493	0.0615179939
6	2.33467608	0.051855589
7	2.33005074	0.044653453
8	2.32223649	0.0397496287
9	2.30934698	0.0373644326
10	2.31643564	0.034293817
11	2.33824786	0.0374763406
12	2.35112654	0.0364991607
13	2.33908221	0.0356233943
14	2.33702178	0.0331383998
15	2.33412636	0.0310554071
16	2.33450835	0.0291167933
17	2.33908804	0.0277618679
18	2.33981598	0.0262290837
19	2.3382118	0.0248976137
20	2.34142419	0.0238590717
