0	85.6847551
1	78.5488922
2	78.0823566
3	81.6178427
4	75.4401462
5	74.6976959
6	52.1739572
7	59.621249
8	62.2658668
9	50.8002513
10	50.2541286
11	42.1489076
12	39.7361428
13	36.8562392
14	30.8307531
15	27.7160994
16	29.8572699
17	27.4176246
18	24.0203175
19	20.4773907
20	19.8732597
21	19.1644881
22	18.2731549
23	16.2237475
24	16.1060059
25	14.9497601
26	14.8737623
27	14.4168254
28	14.5330336
29	13.9612378
30	14.3620226
31	13.5837948
32	13.7123796
33	13.4292542
34	13.1523467
35	13.0245286
36	12.8959397
37	12.5906694
38	12.6723967
39	12.5712388
40	12.4881911
41	12.3760648
42	12.4521574
43	12.2855676
44	12.353502
45	12.4168853
46	12.2254553
47	12.26087
48	12.211931
49	12.1864147
50	12.0766287
51	12.0571014
52	12.046211
53	12.0543279
54	12.0378379
55	12.0370818
56	12.0350159
57	12.039814
58	12.0403673
59	12.0365396
60	12.0392986
61	12.0291213
62	12.0320157
63	12.013339
64	12.0137973
65	11.9273201
66	11.9312001
67	11.9268339
68	11.9260715
69	11.9244562
70	11.9214232
71	11.9077635
72	11.8994649
73	11.9006466
74	11.8995903
75	11.898213
76	11.8966732
77	11.8965362
78	11.896049
79	11.8958619
80	11.8343997
81	11.8345102
82	11.8304001
83	11.8290032
84	11.7292735
85	11.7130035
86	11.6901012
87	11.6900856
88	11.6892287
89	11.6892287
90	11.6846796
91	11.6820729
92	11.6510749
93	11.6510749
94	11.2599039
95	11.117169
96	11.0257586
97	11.0257586
98	11.0257586
99	11.0257586
