0	81.5721118
1	83.1200906
2	75.735212
3	79.8627506
4	72.6202134
5	75.3220895
6	72.8410989
7	74.4448333
8	66.2589208
9	63.363046
10	51.3087486
11	55.8414883
12	47.5543349
13	44.1316618
14	39.2303475
15	41.713612
16	40.3149912
17	38.7149685
18	38.3971807
19	35.7960322
20	32.4905606
21	32.4254557
22	30.5225849
23	28.9593239
24	28.1086024
25	26.1274086
26	24.092839
27	23.8917599
28	24.1396666
29	23.8053022
30	22.2173899
31	22.0469738
32	21.5241979
33	20.6982362
34	19.5429243
35	19.0902158
36	18.9162418
37	18.7541656
38	18.7032931
39	18.681163
40	18.5222552
41	18.3667825
42	18.3339459
43	18.2123913
44	17.9464279
45	17.7504456
46	17.7022014
47	17.6603413
48	17.6603413
49	17.6401775
50	17.6293207
51	17.6293207
52	17.6293207
53	17.5150285
54	17.5150285
55	17.5240981
56	17.5240981
57	17.5150285
58	17.5150285
59	17.5166788
60	17.5053296
61	17.5053296
62	17.4941187
63	17.4941187
64	17.4157907
65	17.4157907
66	17.4157907
67	17.4157907
68	17.4157907
69	17.4157907
70	17.4157907
71	17.4157907
72	17.4157907
73	17.4157907
74	17.4157907
75	17.4157907
76	17.4157907
77	17.4157907
78	17.4157907
79	17.4157907
80	17.0946241
81	17.0946241
82	17.0613088
83	16.9670733
84	16.8069464
85	16.8069464
86	16.8069464
87	16.8069464
88	16.773246
89	16.7468957
90	16.7468957
91	16.7468957
92	16.7468957
93	16.7468957
94	16.7468957
95	16.7468957
96	16.7468957
97	16.7468957
98	16.7468957
99	16.7468957
