0	0	0
0.0646330407	0	0
0.129266081	0	0
0.193899122	0	0
0.258532163	0	0
0.323165204	0	0
0.387798244	0	0
0.452431285	0	0
0.517064326	0	0
0.581697366	0	0
0.646330407	0	0
0.710963448	0	0
0.775596488	0	0
0.840229529	0	0
0.90486257	0.103277941	0.0170156533
0.969495611	1.01423201	0.0706346173
1.03412865	1.84462637	0.0817517354
1.09876169	2.01226944	0.070253427
1.16339473	1.87399791	0.0712690448
1.22802777	1.47982759	0.0404605808
1.29266081	1.39198181	0.0531195304
1.35729385	1.28559827	0.0573216797
1.4219269	1.2583915	0.0646423175
1.48655994	1.07255894	0.0595578573
1.55119298	1.04898839	0.0520880877
1.61582602	1.03363277	0.0422193059
1.68045906	1.02875439	0.0505784071
1.7450921	1.00971582	0.0289775873
1.80972514	0.994128796	0.0399375988
1.87435818	1.01868514	0.0505779269
1.93899122	1.0479103	0.0552092437
2.00362426	1.05746004	0.0509090551
2.0682573	0.986261426	0.0348434558
2.13289034	0.989732515	0.0360790428
2.19752338	1.00252135	0.0331710304
2.26215642	1.0036578	0.03433422
2.32678947	0.974654435	0.0378509362
2.39142251	0.942851643	0.0296720678
2.45605555	0.944071205	0.0312365952
2.52068859	0.920454	0.0303259115
2.58532163	0.964203943	0.0356583645
2.64995467	1.00981763	0.0283427147
2.71458771	0.939229251	0.0223626469
2.77922075	0.911369648	0.0212138292
2.84385379	0.935970131	0.0296063705
2.90848683	0.922172435	0.0263528813
2.97311987	0.919032017	0.0203231461
3.03775291	0.931591289	0.0319990477
3.10238595	0.90313195	0.0188587665
3.16701899	0.906571051	0.0258727377
3.23165204	0.941818659	0.0207590549
3.29628508	0.912842895	0.0277013449
3.36091812	0.938636708	0.0207854441
3.42555116	0.976603	0.0200327656
3.4901842	1.00298116	0.0140348845
3.55481724	1.00160967	0.0286694118
3.61945028	0.979189442	0.0248104278
3.68408332	0.96144014	0.0244900269
3.74871636	0.932520198	0.0189130584
3.8133494	0.951080552	0.023502136
3.87798244	0.935885207	0.0303355355
3.94261548	0.955568845	0.0233366338
4.00724852	0.944210098	0.0177977129
4.07188156	0.948057587	0.0176685644
4.1365146	0.915163094	0.0157167402
4.20114765	0.958673966	0.0158182782
4.26578069	0.967602972	0.0169410741
4.33041373	0.994081401	0.0198871259
4.39504677	0.983042755	0.0204587092
4.45967981	0.985511343	0.0116364093
4.52431285	1.02076205	0.016747083
4.58894589	1.02181144	0.016542485
4.65357893	0.99265541	0.0135254014
4.71821197	1.00163364	0.0207701287
4.78284501	0.996716326	0.0160693665
4.84747805	1.00396219	0.0140792298
4.91211109	1.00689114	0.0175973605
4.97674413	0.99337872	0.0145861585
5.04137717	0.988159538	0.017771855
5.10601022	0.980123564	0.0172136379
5.17064326	0.977569765	0.0156085031
5.2352763	0.998461006	0.0139347213
5.29990934	1.0030467	0.0142524032
5.36454238	1.00416862	0.0155823027
5.42917542	0.971644741	0.0106392609
5.49380846	0.989037963	0.0143724475
5.5584415	1.013352	0.0108933052
5.62307454	0.993287823	0.011839132
5.68770758	0.994925519	0.0114927721
5.75234062	0.98878826	0.0110736016
5.81697366	0.995312636	0.0142624924
5.8816067	0.984876041	0.0180438803
5.94623974	0.993103405	0.0136395017
6.01087279	0.9914031	0.0116262194
6.07550583	0.989221938	0.0171560598
6.14013887	1.00459222	0.0127474119
6.20477191	0.994570242	0.0132658563
6.26940495	0.994965691	0.0128704261
6.33403799	0.979715193	0.0145516653
6.39867103	0.975712126	0.00783456424
