1	1.59571777	0
2	1.51807024	0.0549050971
3	1.57435533	0.058752159
4	1.52240287	0.0629757125
5	1.53133029	0.0510094199
6	1.48907805	0.0573988424
7	1.50851159	0.0523856204
8	1.49663753	0.0471639487
9	1.49898692	0.0419819846
10	1.52161732	0.0434572902
11	1.53791291	0.042452081
12	1.52688173	0.04032217
13	1.50891449	0.0410286773
14	1.5123437	0.0382410974
15	1.51902363	0.0362704211
16	1.50502889	0.0366039797
17	1.51154446	0.0350258954
18	1.50468701	0.03374462
19	1.49745337	0.0327347222
20	1.49919349	0.0311442022
21	1.50095288	0.029710799
22	1.51789817	0.0328389722
23	1.53225391	0.034406248
24	1.52846665	0.0331804405
25	1.5258334	0.0319575416
26	1.52101204	0.0310899722
27	1.51839596	0.0300483559
28	1.52968714	0.0310241799
29	1.52700026	0.0300705054
30	1.526614	0.0290706359
31	1.53020031	0.0283532235
32	1.5260641	0.027767245
33	1.52798072	0.0269918796
34	1.52934139	0.0262322741
35	1.52503936	0.025833133
36	1.52443689	0.0251225702
37	1.53332905	0.0259696377
38	1.53181225	0.0253304829
39	1.53055861	0.0247119862
40	1.52657936	0.0244124632
41	1.52317499	0.0240532393
42	1.52009525	0.0236768856
43	1.52154624	0.0231706784
44	1.51977192	0.0227119056
45	1.5232738	0.0224755475
46	1.5253089	0.0220788927
47	1.51981637	0.022281841
48	1.52240017	0.0219669328
49	1.52013421	0.0216351829
50	1.5200792	0.0212025491
51	1.51765853	0.0209245386
52	1.5158695	0.0205984825
53	1.5178318	0.0203030858
54	1.51622446	0.0199906263
55	1.51262177	0.019949154
56	1.50935681	0.0198583013
57	1.50843163	0.0195314499
58	1.50823808	0.0191956597
59	1.50545902	0.0190704182
60	1.50427332	0.0187894024
61	1.50539628	0.0185149067
62	1.50692625	0.018279384
63	1.50681725	0.0179895601
64	1.50552703	0.0177546803
65	1.50390101	0.0175558311
66	1.50688771	0.0175420505
67	1.50334849	0.0176336452
68	1.50328012	0.0173744594
69	1.50221547	0.0171552438
70	1.50217413	0.0169102187
71	1.50002765	0.0168077245
72	1.50169413	0.0166566942
73	1.49957053	0.0165633391
74	1.50138348	0.0164384294
75	1.50062601	0.0162366927
76	1.49940574	0.0160688413
77	1.49709772	0.0160250522
78	1.50547516	0.0178757275
79	1.50596496	0.0176561615
80	1.50219435	0.0178335359
81	1.49860913	0.0179701388
82	1.5008778	0.0178936233
83	1.50047705	0.0176825246
84	1.49786641	0.0176636837
85	1.49922383	0.0175079558
86	1.49792378	0.0173525755
87	1.49796735	0.0171531754
88	1.49723915	0.0169737031
89	1.49543058	0.0168790648
90	1.49694765	0.0167595568
91	1.49577832	0.0166161283
92	1.49656475	0.0164541181
93	1.49590582	0.0162903805
94	1.49355963	0.0162851553
95	1.49363224	0.0161138945
96	1.49606414	0.0161285081
97	1.49741634	0.0160188177
98	1.49579797	0.0159369018
99	1.49686904	0.0158118739
100	1.49683654	0.0156537885
101	1.49738446	0.0155083866
102	1.49615142	0.0154052839
103	1.49716166	0.0152888071
104	1.49616278	0.0151743948
105	1.49623465	0.0150300469
106	1.49615735	0.0148884528
107	1.49770829	0.0148298697
108	1.49788646	0.0146936264
109	1.49825129	0.0145633508
110	1.50060545	0.0146199944
111	1.50166984	0.0145269763
112	1.50157821	0.0143975601
113	1.50167833	0.0142704962
114	1.5016615	0.0141453263
115	1.50024641	0.0140929285
116	1.50054103	0.0139745171
117	1.49773449	0.0141340897
118	1.49764625	0.0140145847
119	1.49976662	0.014056303
120	1.49884813	0.0139691434
121	1.49892725	0.01385392
122	1.50066535	0.0138489635
123	1.49898083	0.0138384385
124	1.49897926	0.0137268382
125	1.50054955	0.0137065461
126	1.50103609	0.0136063968
127	1.50124934	0.0135009307
128	1.50068255	0.0134073466
129	1.50126884	0.0133162266
130	1.50247431	0.0132682448
131	1.50318241	0.013185842
132	1.50162319	0.0131778158
133	1.50121072	0.0130851879
134	1.50002859	0.0130408259
135	1.49864202	0.0130177325
136	1.49875442	0.0129224991
137	1.49954025	0.0128520456
138	1.50037421	0.012785944
139	1.49965742	0.0127140351
