1	1.04221975	0
2	0.949350356	0.0656685773
3	0.908969189	0.0548060016
4	0.907319345	0.0411293266
5	0.906873934	0.032905873
6	0.906134934	0.0274298578
7	0.902185171	0.0237939805
8	0.895717944	0.0216808252
9	0.889170852	0.0202362469
10	0.88464511	0.0187118604
11	0.878682631	0.0179356054
12	0.876045527	0.016633711
13	0.872318149	0.0157662907
14	0.870266364	0.0147730309
15	0.865810991	0.0144443901
16	0.864499741	0.0136010027
17	0.862105382	0.0130099916
18	0.861100107	0.0123259916
19	0.860229526	0.0117079593
20	0.858170389	0.0113021862
1	1.37752165	0
2	1.32811956	0.0349325558
3	1.31716377	0.0249472981
4	1.30555818	0.0212390938
5	1.30522154	0.0169939428
6	1.30669075	0.014224988
7	1.3038458	0.012474093
8	1.30163428	0.0111091419
9	1.30358101	0.0100439137
10	1.30494854	0.00913214563
11	1.30469578	0.00830544773
12	1.30322544	0.00774238237
13	1.29973252	0.00789550022
14	1.29945861	0.00733628562
15	1.30042025	0.00690993757
16	1.29928406	0.00657081323
17	1.30116681	0.00644839054
18	1.30647528	0.00798148784
19	1.30432699	0.00784520012
20	1.30356554	0.00748980155
1	1.6183599	0
2	1.58568639	0.0231036606
3	1.58249671	0.0156210714
4	1.58058844	0.011831787
5	1.57338576	0.0114497691
6	1.56895525	0.0103632812
7	1.55934856	0.0125701508
8	1.56185438	0.0112458711
9	1.56639491	0.0108743875
10	1.5679287	0.00989452587
11	1.57066493	0.00936572306
12	1.57185934	0.00866107265
13	1.56748292	0.00903311602
14	1.56620207	0.00847821592
15	1.56775525	0.00805401464
16	1.56966551	0.00777387572
17	1.57061694	0.00737458176
18	1.57081155	0.00696744999
19	1.56811044	0.00710505314
20	1.56983854	0.00695678132
1	1.70022167	0
2	1.6996053	0.00043583829
3	1.69249711	0.00581107542
4	1.68666976	0.00666808492
5	1.68722776	0.00535776457
6	1.67956918	0.00829534075
7	1.66774011	0.0130573216
8	1.66318307	0.0121944651
9	1.66097988	0.0110367575
10	1.66219113	0.00999932663
11	1.66274744	0.00910575872
12	1.66145033	0.00843882559
13	1.66428358	0.00825160578
14	1.6691959	0.00900647614
15	1.66730217	0.00860283059
16	1.66562485	0.00822704554
17	1.66392528	0.00791670625
18	1.66243453	0.00761595427
19	1.6626684	0.00721870455
20	1.66567092	0.00745609831
1	1.7052419	0
2	1.71926572	0.00991633782
3	1.70405391	0.0140701806
4	1.70934839	0.0115057265
5	1.70654128	0.00954086934
6	1.70814945	0.00808512122
7	1.70478196	0.00759909962
8	1.70308603	0.00683583742
9	1.70702032	0.00711900269
10	1.70930273	0.00676309294
11	1.7040455	0.00793265962
12	1.70232983	0.00745482902
13	1.70326489	0.00693977561
14	1.7029015	0.00645358436
15	1.7047066	0.00627071243
16	1.7036649	0.00596468895
17	1.7019511	0.00585485879
18	1.7017475	0.00553312785
19	1.70256324	0.00530170077
20	1.70170066	0.00510630309
