1	6.25756993	0
2	6.23453653	0.0162870747
3	6.22070147	0.0156685385
4	6.22194504	0.0118006498
5	6.23609197	0.0157870799
6	6.22626236	0.0159246758
7	6.22220962	0.0141560331
8	6.22123343	0.0124201419
9	6.22042066	0.0110666877
10	6.21562647	0.0109493286
11	6.22370874	0.0125883042
12	6.21998503	0.0120774791
13	6.21845696	0.0112446938
14	6.22093634	0.0107113576
15	6.21782312	0.010439893
16	6.21794981	0.00978816837
17	6.21834037	0.00922018251
18	6.21494099	0.00931354899
19	6.21385593	0.00888634409
20	6.21545245	0.00858424408
1	7.96980877	0
2	7.96404451	0.00407594391
3	7.96076723	0.00381367248
4	7.95255346	0.00766684187
5	7.9361875	0.0158712066
6	7.94350302	0.0148163613
7	7.94239629	0.0127410055
8	7.94157106	0.0111750731
9	7.9499004	0.012662611
10	7.94381917	0.0127734103
11	7.95039439	0.0131964448
12	7.94785041	0.0123395157
13	7.9413167	0.0130055777
14	7.94615182	0.0129442258
15	7.94410252	0.0122424239
16	7.94455834	0.0114857551
17	7.94469377	0.0108109209
18	7.94233424	0.0104646361
19	7.93911666	0.0103967613
20	7.93960777	0.00988851571
1	8.98026612	0
2	8.93112939	0.0347449128
3	8.91842096	0.0253812307
4	8.90284281	0.0233318536
5	8.89153733	0.0212285502
6	8.89686777	0.0183474878
7	8.89911865	0.0158638865
8	8.90604735	0.0153194469
9	8.91064928	0.0142917874
10	8.90678891	0.0133738155
11	8.91311447	0.0135717559
12	8.90655973	0.0139340312
13	8.90947022	0.0131626409
14	8.90231424	0.0140334876
15	8.90388611	0.0131856602
16	8.90797173	0.0129791
17	8.89981692	0.0145537086
18	8.89682211	0.0140499227
19	8.89782263	0.0133460303
20	8.89892263	0.0127239794
1	9.02469451	0
2	9.05378135	0.0205675019
3	9.06502798	0.0165025519
4	9.04420642	0.0218710105
5	9.03225816	0.0205023625
6	9.03298314	0.0170981151
7	9.03595422	0.0149114305
8	9.03475321	0.0130957793
9	9.03206071	0.0119142673
10	9.02675154	0.0118468512
11	9.01709633	0.0141682094
12	9.02096216	0.0135046302
13	9.02968274	0.0150198269
14	9.03265235	0.0142375192
15	9.02833862	0.0139265196
16	9.02751775	0.0130802822
17	9.03201772	0.013061995
18	9.0311997	0.0123619169
19	9.03096656	0.011713488
20	9.03084655	0.0111284283
1	9.21415329	0
2	9.19285472	0.0150603642
3	9.22958176	0.0316236764
4	9.21358184	0.027468711
5	9.22515267	0.0242900479
6	9.22288037	0.0203477135
7	9.21853122	0.0178996607
8	9.22813661	0.0180564426
9	9.21992953	0.0178179734
10	9.22133891	0.0160918199
11	9.23177305	0.0176912224
12	9.22718427	0.0168015401
13	9.22495254	0.0156566307
14	9.22336868	0.0146181946
15	9.23045068	0.0152630351
16	9.22528563	0.0151578547
17	9.22781852	0.0144762933
18	9.23043736	0.0139069181
19	9.23260415	0.0133427073
20	9.22792912	0.0134697126
