0 -0.771913 0.00323076
1 -0.771701 0.00304621
2 -0.771435 0.00332311
3 -0.7715 0.00318322
4 -0.774237 0.00316692
5 -0.773718 0.00334438
6 -0.775455 0.00326531
7 -0.775121 0.00329877
8 -0.776331 0.00307549
9 -0.777361 0.00294817
10 -0.776823 0.0030126
11 -0.777334 0.00294488
12 -0.777966 0.00261218
13 -0.777805 0.002581
14 -0.778973 0.00230864
15 -0.779711 0.00236235
16 -0.780099 0.00234918
17 -0.780136 0.00204959
18 -0.77939 0.00207098
19 -0.780125 0.00241645
20 -0.781713 0.00252931
21 -0.781065 0.0024225
22 -0.781477 0.00241865
23 -0.781574 0.0023559
24 -0.780698 0.00242335
25 -0.780298 0.00261062
26 -0.780146 0.00267584
27 -0.780565 0.00244679
28 -0.78 0.0025764
29 -0.779454 0.0026537
30 -0.77879 0.00296207
31 -0.780456 0.00302492
32 -0.780907 0.00329843
33 -0.780124 0.00305383
34 -0.779886 0.00310924
35 -0.779824 0.00349787
36 -0.778716 0.00351398
37 -0.779155 0.00350593
38 -0.779808 0.00333125
39 -0.779449 0.00327139
40 -0.778519 0.00328855
41 -0.77995 0.00322606
42 -0.77852 0.00335393
43 -0.778708 0.00349055
44 -0.779313 0.00353237
45 -0.778052 0.00354282
46 -0.779134 0.00350393
47 -0.781094 0.00329637
48 -0.780492 0.00299196
49 -0.78021 0.00295088
50 -0.780047 0.00291373
51 -0.780044 0.00289826
52 -0.780072 0.00319364
53 -0.779715 0.00325311
54 -0.77869 0.00321477
55 -0.780138 0.00342122
56 -0.78038 0.00359352
57 -0.778865 0.00329308
58 -0.777678 0.003092
59 -0.778442 0.0029395
60 -0.778389 0.00272726
61 -0.77856 0.00259851
62 -0.777859 0.00285586
63 -0.776946 0.00259326
64 -0.777874 0.00277429
65 -0.778097 0.00275474
66 -0.779006 0.0026899
67 -0.779042 0.0026447
68 -0.780027 0.00254562
69 -0.778884 0.00295078
70 -0.778374 0.00305224
71 -0.778738 0.00331365
72 -0.777859 0.00325009
73 -0.776866 0.00339988
74 -0.774828 0.0030842
75 -0.775037 0.00331105
76 -0.775531 0.00327369
77 -0.775163 0.00332137
78 -0.77548 0.00326295
79 -0.775552 0.00308149
80 -0.775802 0.00302882
81 -0.77701 0.00299018
82 -0.77762 0.00305549
83 -0.777289 0.002806
84 -0.776683 0.00309326
85 -0.776201 0.00291743
86 -0.775096 0.00297998
87 -0.774681 0.00300895
88 -0.773337 0.00272345
89 -0.773748 0.00281554
90 -0.773865 0.00294453
91 -0.774094 0.00297519
92 -0.773461 0.00306592
93 -0.774776 0.00336227
94 -0.775246 0.00331218
95 -0.775758 0.00314734
96 -0.773965 0.00307018
97 -0.774138 0.00302437
98 -0.774315 0.00303218
99 -0.774536 0.0027594
100 -0.775108 0.00323327
101 -0.775151 0.00346257
102 -0.775002 0.0033889
103 -0.774286 0.00358363
104 -0.77329 0.003779
105 -0.772985 0.00355092
106 -0.772816 0.00358573
107 -0.77324 0.00353724
108 -0.771949 0.00317806
109 -0.771194 0.00299085
110 -0.772374 0.00332834
111 -0.771848 0.00312314
112 -0.772625 0.00281213
113 -0.77215 0.00275465
114 -0.772217 0.00281902
115 -0.773384 0.00270862
116 -0.774047 0.00283209
117 -0.774176 0.00306557
118 -0.77475 0.00292573
119 -0.774074 0.00304788
120 -0.774328 0.00286085
121 -0.775615 0.00307872
122 -0.774291 0.00306269
123 -0.773087 0.00293591
124 -0.773556 0.00316547
125 -0.773916 0.00333591
126 -0.773113 0.00352269
127 -0.772611 0.00346487
128 -0.773629 0.00345763
129 -0.774388 0.00328789
130 -0.775564 0.00342631
131 -0.775167 0.00347992
132 -0.775287 0.00340481
133 -0.776601 0.00341625
134 -0.776876 0.00335274
135 -0.776734 0.00321373
136 -0.777374 0.00309902
137 -0.777323 0.00305811
138 -0.777923 0.00299834
139 -0.778925 0.00280964
140 -0.780947 0.00257508
141 -0.779798 0.00255285
142 -0.778672 0.00260136
143 -0.779803 0.00254805
144 -0.780274 0.00264876
145 -0.780076 0.00298549
146 -0.779833 0.00297495
147 -0.780374 0.00283082
148 -0.780714 0.00275484
149 -0.780177 0.00300675
150 -0.780627 0.00292521
151 -0.779806 0.00292085
152 -0.779144 0.00294406
153 -0.77943 0.00280585
154 -0.779327 0.00285062
155 -0.778598 0.00272068
156 -0.778466 0.00287335
157 -0.778317 0.00290181
158 -0.778236 0.00268555
159 -0.777461 0.00263761
160 -0.777094 0.00261282
161 -0.775366 0.00241609
162 -0.77483 0.0021614
163 -0.776093 0.00250797
164 -0.77682 0.00236031
165 -0.77685 0.00221643
166 -0.777349 0.0024089
167 -0.778756 0.00237703
168 -0.779409 0.00223802
169 -0.778953 0.00234438
170 -0.778824 0.00244643
171 -0.778112 0.00234925
172 -0.778474 0.00254888
173 -0.77867 0.00258388
174 -0.778334 0.00264002
175 -0.77947 0.00255644
176 -0.779657 0.00235456
177 -0.7798 0.00222292
178 -0.778542 0.00252786
179 -0.779158 0.00247688
180 -0.779777 0.00248134
181 -0.780022 0.00261429
182 -0.779446 0.00271902
183 -0.779837 0.0027183
184 -0.77968 0.00293025
185 -0.77981 0.0028925
186 -0.779667 0.00261264
187 -0.778889 0.00259741
188 -0.780323 0.00281953
189 -0.779296 0.00257147
190 -0.778783 0.00255999
191 -0.779575 0.00263197
192 -0.779346 0.00254606
193 -0.777991 0.00232139
194 -0.778534 0.00252663
195 -0.777845 0.00241256
196 -0.778041 0.00226387
197 -0.777344 0.00213809
198 -0.777562 0.00213458
199 -0.777822 0.00245178
200 -0.778683 0.00230547
201 -0.778688 0.00240585
202 -0.778154 0.00226535
203 -0.778795 0.00219359
204 -0.77783 0.00234829
205 -0.777544 0.00228533
206 -0.778771 0.00226147
207 -0.778515 0.00231725
208 -0.779073 0.00211773
209 -0.779108 0.00232044
210 -0.778903 0.00230856
211 -0.776896 0.0021297
212 -0.777159 0.00219364
213 -0.778453 0.00232947
214 -0.778508 0.00210014
215 -0.778157 0.00200353
216 -0.779595 0.00208356
217 -0.779953 0.00170195
218 -0.780329 0.00167547
219 -0.780946 0.00157426
220 -0.780657 0.00197949
221 -0.780565 0.00207487
222 -0.779976 0.00198616
223 -0.779738 0.00207943
224 -0.778812 0.00211121
225 -0.778349 0.00219687
226 -0.777702 0.00196367
227 -0.778309 0.00185973
228 -0.7782 0.00164243
229 -0.777872 0.00155209
230 -0.778106 0.00196305
231 -0.77769 0.00178139
232 -0.778157 0.00191566
233 -0.777266 0.00189845
234 -0.776614 0.00195918
235 -0.775599 0.0021945
236 -0.777188 0.00214655
237 -0.775772 0.00232031
238 -0.777133 0.00227851
239 -0.777921 0.00218522
240 -0.778007 0.00208503
241 -0.776611 0.00210196
242 -0.778063 0.00206586
243 -0.777824 0.00227116
244 -0.778463 0.00210612
245 -0.778453 0.0022409
246 -0.778315 0.00226571
247 -0.778547 0.00242295
248 -0.777856 0.0026719
249 -0.778535 0.0026713
250 -0.778685 0.00289936
251 -0.779135 0.00273691
252 -0.778005 0.00242919
253 -0.778083 0.00244176
254 -0.777859 0.00270439
255 -0.777033 0.00255348
256 -0.777338 0.00251898
257 -0.778535 0.00245863
258 -0.779359 0.00253693
259 -0.778576 0.00250812
260 -0.778868 0.00237239
261 -0.77883 0.00234324
262 -0.778339 0.00247658
263 -0.778473 0.00224901
264 -0.778755 0.00228696
265 -0.779575 0.00229378
266 -0.779904 0.00213332
267 -0.781882 0.00218918
268 -0.779699 0.0019946
269 -0.780299 0.00231395
270 -0.78026 0.00225599
271 -0.778924 0.00220627
272 -0.778072 0.00206739
273 -0.776896 0.00232164
274 -0.778226 0.00202538
275 -0.77866 0.00228563
276 -0.77807 0.00210576
277 -0.778641 0.0022549
278 -0.778228 0.00250219
279 -0.778395 0.00259472
280 -0.777879 0.00283241
281 -0.77757 0.00332974
282 -0.776793 0.00341688
283 -0.778585 0.00328907
284 -0.777065 0.00287826
285 -0.776652 0.00246271
286 -0.777561 0.00270207
287 -0.776397 0.00273919
288 -0.774277 0.00261426
289 -0.773038 0.00264053
290 -0.773178 0.00296232
291 -0.772709 0.00278961
292 -0.771107 0.00219498
293 -0.770228 0.00186983
294 -0.768802 0.00217375
295 -0.767797 0.00226431
296 -0.767652 0.0019966
297 -0.767288 0.00227487
298 -0.767574 0.0024777
299 -0.766633 0.00271206
