0 -0.775103 0.00290799
1 -0.775519 0.00300794
2 -0.774399 0.00322671
3 -0.775034 0.00306755
4 -0.775634 0.0029606
5 -0.776346 0.00265637
6 -0.775937 0.00262833
7 -0.776524 0.00273073
8 -0.776058 0.00299381
9 -0.776493 0.00325275
10 -0.77609 0.00368877
11 -0.775673 0.00371945
12 -0.776694 0.00347679
13 -0.776972 0.00345464
14 -0.777542 0.00347708
15 -0.778228 0.00328827
16 -0.778702 0.00325985
17 -0.779202 0.0032946
18 -0.77867 0.00318263
19 -0.778761 0.00318059
20 -0.780022 0.00304581
21 -0.779195 0.00324746
22 -0.779774 0.0033068
23 -0.779556 0.00350958
24 -0.779683 0.00358766
25 -0.778542 0.00359653
26 -0.77912 0.00325826
27 -0.779219 0.00334801
28 -0.77902 0.00319211
29 -0.778659 0.00322349
30 -0.778333 0.00336481
31 -0.778577 0.00336352
32 -0.778782 0.0035451
33 -0.778487 0.00356798
34 -0.779057 0.00348239
35 -0.778372 0.0036339
36 -0.776766 0.00358569
37 -0.777084 0.00375368
38 -0.776813 0.00387046
39 -0.776442 0.00375823
40 -0.776111 0.00388202
41 -0.777529 0.00371561
42 -0.77885 0.00369799
43 -0.778975 0.00352066
44 -0.779171 0.00372872
45 -0.778486 0.0034246
46 -0.777464 0.00341905
47 -0.778616 0.00320885
48 -0.778987 0.00325864
49 -0.778972 0.00297959
50 -0.779022 0.00331293
51 -0.778671 0.00332064
52 -0.778866 0.00331494
53 -0.779144 0.00351422
54 -0.778468 0.0034336
55 -0.777774 0.00368813
56 -0.778409 0.00364338
57 -0.777806 0.00347083
58 -0.777345 0.00326947
59 -0.778078 0.00322649
60 -0.777477 0.00300937
61 -0.777735 0.00296588
62 -0.777453 0.00289938
63 -0.777063 0.00285145
64 -0.776715 0.00294516
65 -0.776901 0.00278007
66 -0.777368 0.00282913
67 -0.777763 0.00282356
68 -0.77767 0.00263278
69 -0.777151 0.00275561
70 -0.776662 0.00290443
71 -0.776397 0.00291249
72 -0.776526 0.00274593
73 -0.775959 0.00297648
74 -0.775274 0.00290434
75 -0.775205 0.00287878
76 -0.774889 0.00297081
77 -0.773122 0.00294816
78 -0.773937 0.00324067
79 -0.774432 0.00324826
80 -0.774948 0.00323652
81 -0.774614 0.00316344
82 -0.774499 0.00309893
83 -0.773606 0.00303404
84 -0.774156 0.00302209
85 -0.774326 0.00315103
86 -0.774581 0.00304986
87 -0.774211 0.00274595
88 -0.773561 0.0027627
89 -0.773341 0.00250707
90 -0.772513 0.00265227
91 -0.772622 0.00295213
92 -0.772464 0.00298958
93 -0.772444 0.00288671
94 -0.773335 0.00268776
95 -0.77337 0.00275745
96 -0.773354 0.00255212
97 -0.77311 0.00255281
98 -0.7728 0.00263563
99 -0.77204 0.00260767
