0 0.309214 0.00498106
1 0.308276 0.191759
2 0.437526 0.172408
3 0.405473 0.188012
4 0.823105 0.173361
5 0.142148 0.296759
6 0.392736 0.17441
7 0.295621 0.180615
8 0.531963 0.198624
9 0.157894 0.205477
10 0.443004 0.179413
11 0.309915 0.211733
12 0.507196 0.192169
13 0.458176 0.142623
14 0.410769 0.168153
15 0.0666926 0.174195
16 0.180912 0.189143
17 0.654861 0.246426
18 0.409383 0.159709
19 0.438901 0.131932
20 0.444395 0.166607
21 0.8284 0.163954
22 0.246902 0.175438
23 0.322662 0.142054
24 0.121867 0.173499
25 0.327106 0.163047
26 0.26939 0.200636
27 0.420546 0.127109
28 0.323568 0.181963
29 0.266769 0.139093
30 0.372464 0.165172
31 0.34242 0.160637
32 0.4067 0.17996
33 0.500593 0.116337
34 -0.0149967 0.099856
35 0.625036 0.151391
36 0.298171 0.132947
37 -0.0596857 0.163074
38 0.57109 0.178672
39 0.409387 0.166327
40 0.196033 0.19114
41 0.442732 0.190197
42 0.27038 0.129577
43 0.360214 0.108827
44 0.719501 0.157392
45 0.237955 0.180279
46 0.426448 0.128351
47 0.16051 0.133815
48 0.637071 0.136075
49 0.189923 0.123824
50 0.412717 0.116824
51 0.362809 0.138581
52 0.0880598 0.15815
53 0.418912 0.124753
54 0.468525 0.11171
55 0.260832 0.143567
56 0.101347 0.137953
57 0.497326 0.122731
58 0.186276 0.0869858
59 0.423662 0.13635
60 0.36365 0.14104
61 0.370215 0.146092
62 0.441304 0.100758
63 0.106988 0.100001
64 0.505615 0.146825
65 0.471072 0.121399
66 0.256294 0.139855
67 0.371109 0.132403
68 0.22856 0.0784603
69 0.327634 0.136808
70 0.154525 0.154803
71 0.38198 0.131057
72 0.14736 0.103748
73 0.283352 0.114813
74 0.304272 0.137796
75 0.283584 0.155439
76 0.29715 0.0988597
77 0.244124 0.102193
78 0.290939 0.176907
79 0.165008 0.146167
80 0.211851 0.137333
81 0.30117 0.091279
82 0.258936 0.125463
83 0.13976 0.0824676
84 0.436971 0.118381
85 0.186577 0.150471
86 0.294813 0.122849
87 0.33339 0.0959867
88 0.414698 0.10216
89 0.33072 0.0914042
90 0.261951 0.141702
91 0.181708 0.102973
