0 0.306837 0.00480732
1 0.31088 0.350554
2 0.778764 0.261676
3 -0.0456445 0.539168
4 1.08131 0.496283
5 -0.144571 0.573393
6 1.89603 0.573257
7 0.808563 0.485369
8 0.622271 0.474765
9 -0.30202 0.399948
10 1.25058 0.50217
11 0.136479 0.459475
12 0.975411 0.314042
13 -0.315972 0.4597
14 -0.25404 0.44229
15 0.894219 0.340621
16 -0.43248 0.321786
17 0.975005 0.550318
18 0.0294942 0.419979
19 0.361975 0.507335
20 0.42846 0.337756
21 1.54423 0.479739
22 1.00027 0.409324
23 1.34648 0.360054
24 0.29568 0.355066
25 0.527916 0.45006
26 0.529577 0.540155
27 0.224396 0.374643
28 0.517593 0.52797
29 0.849526 0.433784
30 -0.111818 0.309699
31 0.214661 0.305396
32 0.804673 0.453721
33 0.98804 0.413281
34 -0.332405 0.326648
35 -0.388092 0.458862
36 0.412963 0.36395
37 -0.525333 0.407006
38 0.870593 0.335084
39 -0.184358 0.347251
40 -0.304682 0.299905
41 0.934373 0.363229
42 0.815494 0.38756
43 0.437002 0.323842
44 0.770992 0.469273
45 -0.327939 0.402855
46 0.967023 0.418273
47 -0.566351 0.373417
48 0.0871882 0.372596
49 0.2635 0.398604
50 0.293178 0.346444
51 -0.186027 0.482427
52 -0.300013 0.328749
53 0.856903 0.406968
54 -0.335947 0.409181
55 -0.105377 0.420547
56 -0.347244 0.321575
57 0.684459 0.33048
58 0.428085 0.37235
59 0.248923 0.388406
60 0.547441 0.4056
61 1.09879 0.371174
62 0.925387 0.375932
63 0.129559 0.384928
64 0.310818 0.334963
65 0.8105 0.395153
66 0.38136 0.456435
67 0.407785 0.370038
68 0.599232 0.439648
69 0.249452 0.430053
70 0.304816 0.403563
71 -0.161314 0.355756
72 0.353078 0.33461
73 -0.253453 0.269245
74 -0.158464 0.327388
75 0.0567178 0.338008
76 0.340408 0.2774
77 0.480692 0.389083
78 0.106302 0.393988
79 0.207716 0.341882
80 0.321074 0.357294
81 0.0381186 0.269833
82 0.347024 0.466288
83 -0.0380013 0.332484
84 -0.217955 0.294102
85 0.273553 0.442925
86 0.839186 0.326886
87 -0.0416663 0.319396
88 -0.31367 0.381579
89 0.475497 0.370865
90 0.114189 0.384201
91 -0.00759674 0.36034
92 0.210429 0.393053
93 -0.00889526 0.323167
94 0.154137 0.364134
95 -0.171053 0.413174
96 0.532127 0.327263
97 0.579408 0.338967
98 0.677726 0.277424
99 0.260691 0.338408
100 0.574175 0.445273
101 0.735555 0.443824
102 0.205903 0.451897
103 0.504164 0.385595
104 0.352604 0.375122
105 0.514621 0.421614
106 -0.0862049 0.428421
107 0.437144 0.310664
108 0.271736 0.314447
109 0.417445 0.389071
110 0.0397105 0.342319
111 -0.515207 0.334142
112 -0.0171603 0.286586
113 0.617791 0.332978
114 0.559982 0.334415
115 0.0172176 0.418981
116 0.726913 0.378541
117 0.6462 0.376215
118 0.364193 0.292697
119 0.757634 0.384179
120 0.410809 0.311319
121 0.0734433 0.291361
122 -0.131031 0.353401
123 0.159449 0.325642
124 0.576089 0.286566
125 0.191435 0.249986
126 1.28052 0.303396
127 -0.507366 0.341505
128 -0.0614908 0.263701
129 0.891112 0.323706
130 0.323052 0.358748
131 -0.237514 0.377028
132 0.919859 0.409874
133 0.448476 0.413418
134 0.718331 0.440109
135 0.323453 0.443606
136 0.564794 0.361697
137 0.557706 0.378
138 -0.00191281 0.289255
139 -0.13116 0.360974
140 0.720249 0.359978
141 0.142766 0.347066
142 0.360854 0.394864
143 -0.487522 0.471452
144 0.681102 0.301012
145 0.251452 0.286439
146 0.479372 0.386142
147 0.666311 0.379586
148 0.523773 0.342347
149 -0.375812 0.380423
150 0.279228 0.314964
151 -0.32503 0.379907
152 0.0115972 0.366954
153 0.619328 0.395289
154 0.186099 0.415016
155 0.527803 0.366142
156 -0.177326 0.409361
157 0.210184 0.346917
158 -0.191656 0.460631
159 0.0725132 0.181272
160 0.208647 0.343784
161 -0.435104 0.393989
162 0.0890623 0.325753
163 0.248583 0.375009
164 -0.0271369 0.325204
165 0.285432 0.353084
166 0.387701 0.403508
167 0.0813613 0.345336
168 0.232858 0.408769
169 0.0758516 0.366369
170 0.5432 0.382536
171 -0.0505818 0.330844
172 0.463921 0.341449
173 0.367084 0.3154
174 -0.028598 0.340224
175 0.220916 0.381566
176 0.0774403 0.389203
177 0.257423 0.312922
178 0.284076 0.319339
179 -0.372198 0.338603
180 0.668292 0.368118
181 0.801755 0.389854
182 0.591992 0.322478
183 0.405685 0.34481
184 0.21679 0.412049
185 0.991677 0.385118
186 0.297994 0.361584
187 0.154605 0.339555
188 -0.370097 0.326135
189 -0.0141272 0.36981
190 0.528694 0.268596
191 -0.152298 0.319236
192 0.743267 0.387504
193 0.913247 0.29966
194 -0.0752899 0.468547
195 0.473324 0.374724
196 -0.467363 0.374163
197 -0.0942836 0.390098
198 0.817954 0.374698
199 0.353627 0.340125
200 -0.665162 0.30287
201 0.118919 0.423416
202 0.809849 0.418225
203 1.3874 0.269451
204 -0.278517 0.294597
205 0.536194 0.29561
206 0.0157687 0.385238
207 0.0869855 0.453999
208 0.0259681 0.397398
209 1.23911 0.318297
210 -0.230112 0.355754
211 0.19904 0.378965
212 0.123616 0.440956
213 0.128541 0.252281
214 0.511406 0.399411
215 0.284284 0.341352
216 1.0076 0.387809
217 1.42401 0.295978
218 0.570246 0.429379
219 0.560709 0.340485
220 -0.114739 0.356177
221 0.261844 0.446515
222 0.198043 0.294192
223 0.478462 0.382994
224 -0.049323 0.341647
225 0.251895 0.465219
226 0.204043 0.497568
227 0.15108 0.412134
228 0.395658 0.445566
229 -0.168676 0.341798
230 0.303315 0.438519
231 0.239889 0.312221
232 0.0450817 0.305301
233 0.423255 0.388205
234 0.589825 0.386064
235 0.51903 0.45803
236 0.177789 0.321363
237 1.24397 0.401161
238 0.686713 0.406526
239 0.63269 0.418695
240 0.0724171 0.38826
241 0.414695 0.30766
242 0.562862 0.429009
243 0.146696 0.379673
244 0.351975 0.283828
245 0.0478997 0.242639
246 0.770098 0.392734
247 -0.105223 0.315419
248 1.04164 0.338937
249 0.117109 0.38724
250 0.312265 0.295456
251 0.333582 0.375756
252 0.455312 0.317694
253 0.984613 0.467742
254 -0.398979 0.300026
255 -0.26818 0.381378
256 1.0076 0.461091
257 -0.209213 0.333729
258 0.0100645 0.491163
259 0.791523 0.429044
260 0.517142 0.478092
261 -0.00962538 0.404288
262 0.164722 0.36605
263 0.536478 0.497128
264 1.42371 0.394715
265 0.43865 0.420436
266 -0.20518 0.345943
267 -0.092842 0.429675
268 -0.457644 0.44589
269 0.844414 0.417615
270 0.478618 0.375123
271 0.991305 0.464034
272 0.00691078 0.35633
273 0.0516783 0.442945
274 0.368984 0.438842
275 0.653538 0.431708
276 0.878583 0.433916
277 0.196946 0.394867
278 0.10984 0.458283
279 0.187303 0.433811
280 0.482292 0.482838
281 1.0393 0.497234
282 0.742303 0.493984
283 0.276362 0.451667
284 0.371808 0.423401
285 -0.0119243 0.479759
286 0.480388 0.520453
287 0.366871 0.382429
288 0.715948 0.425288
289 0.970919 0.544744
290 -0.343188 0.363723
291 0.879993 0.45274
292 -0.106752 0.482218
293 -0.0216661 0.322636
294 -0.677547 0.48376
295 0.400322 0.532198
296 0.488443 0.545772
297 0.206504 0.462104
298 0.440436 0.674321
299 0.312505 0.00351235
