0 -0.769896 0.00298259
1 -0.769717 0.00288563
2 -0.769478 0.00303314
3 -0.770221 0.00303268
4 -0.770838 0.00310687
5 -0.771674 0.00312432
6 -0.77132 0.00311253
7 -0.771533 0.00313538
8 -0.771732 0.00326503
9 -0.772074 0.00333924
10 -0.77246 0.00347733
11 -0.772631 0.0035426
12 -0.772346 0.00329919
13 -0.772359 0.00339187
14 -0.772791 0.00342003
15 -0.773604 0.00337178
16 -0.774406 0.0033089
17 -0.774112 0.00324184
18 -0.773993 0.00315854
19 -0.774178 0.00323675
20 -0.774808 0.00327086
21 -0.773626 0.00339976
22 -0.773945 0.00338718
23 -0.774102 0.00344292
24 -0.773618 0.00347024
25 -0.773525 0.00352106
26 -0.773484 0.00344931
27 -0.77359 0.00347203
28 -0.773434 0.00349326
29 -0.773392 0.00341678
30 -0.773599 0.00334454
31 -0.773383 0.0034232
32 -0.7735 0.00356646
33 -0.773766 0.00359199
34 -0.773994 0.00360396
35 -0.77309 0.00348554
36 -0.772713 0.00347984
37 -0.772037 0.00348753
38 -0.772108 0.00344334
39 -0.772195 0.00353021
40 -0.772598 0.00342387
41 -0.772274 0.0035654
42 -0.773943 0.00360953
43 -0.773812 0.00373497
44 -0.773904 0.00367191
45 -0.773645 0.00352328
46 -0.773602 0.0034879
47 -0.773968 0.00344648
48 -0.773852 0.00346189
49 -0.773786 0.00347805
50 -0.773084 0.00352835
51 -0.772666 0.00343707
52 -0.773269 0.00346974
53 -0.773865 0.00351542
54 -0.773192 0.00337256
55 -0.773268 0.00345751
56 -0.774409 0.00338602
57 -0.774619 0.00327002
58 -0.774608 0.0032187
59 -0.775312 0.00314446
60 -0.775087 0.00300206
61 -0.77516 0.00299169
62 -0.7751 0.00290908
63 -0.774486 0.002933
64 -0.774541 0.00302116
65 -0.774726 0.00281519
66 -0.774914 0.00267089
67 -0.77491 0.00261048
68 -0.774604 0.00239311
69 -0.775082 0.00239319
70 -0.775215 0.00255056
71 -0.774637 0.00259972
72 -0.774924 0.00265005
73 -0.774912 0.00261839
74 -0.77449 0.00272759
75 -0.774568 0.00261932
76 -0.775474 0.00269825
77 -0.774471 0.00265565
78 -0.774333 0.00268386
79 -0.774217 0.00266051
80 -0.775386 0.0027033
81 -0.775657 0.00279872
82 -0.775739 0.00281083
83 -0.775594 0.00272811
84 -0.775256 0.00279837
85 -0.775268 0.00288545
86 -0.774413 0.00300553
87 -0.774346 0.00279611
88 -0.773982 0.00279598
89 -0.77433 0.00283205
90 -0.774448 0.00284761
91 -0.774647 0.00285841
92 -0.774388 0.00286913
93 -0.774092 0.00292519
94 -0.774504 0.00294468
95 -0.774744 0.00282871
96 -0.775259 0.00271181
97 -0.775336 0.00275001
98 -0.77513 0.00268744
99 -0.774967 0.00281836
100 -0.775764 0.0028987
101 -0.775514 0.00295328
102 -0.775403 0.00299046
103 -0.775606 0.00289442
104 -0.774939 0.00289157
105 -0.774539 0.00291814
106 -0.77438 0.00299642
107 -0.774052 0.00290653
108 -0.773745 0.00269136
109 -0.774356 0.00267948
110 -0.774796 0.00270202
111 -0.774776 0.00267087
112 -0.775236 0.00271363
113 -0.775205 0.00268357
114 -0.77488 0.00270989
115 -0.775408 0.00283388
116 -0.775687 0.00287865
117 -0.775876 0.00281316
118 -0.775469 0.00286521
119 -0.775801 0.00287187
120 -0.775785 0.00295246
121 -0.776235 0.00296786
122 -0.775064 0.00288536
123 -0.775384 0.00295872
124 -0.775 0.00297619
125 -0.774472 0.00309186
126 -0.774034 0.00315462
127 -0.774454 0.00321895
128 -0.77475 0.00315003
129 -0.775453 0.00321941
130 -0.776084 0.00312017
131 -0.776477 0.00322234
132 -0.776493 0.00324658
133 -0.776504 0.00317046
134 -0.776049 0.00309806
135 -0.776241 0.0031575
136 -0.775987 0.00335397
137 -0.776192 0.00335503
138 -0.775988 0.00329043
139 -0.77662 0.00321356
140 -0.777268 0.00305917
141 -0.777724 0.00330277
142 -0.777337 0.00334667
143 -0.777638 0.00329325
144 -0.777581 0.00326383
145 -0.778197 0.00345066
146 -0.778723 0.00342776
147 -0.778713 0.00333537
148 -0.778714 0.00330352
149 -0.778985 0.0033553
150 -0.779262 0.0034245
151 -0.779023 0.00341406
152 -0.779454 0.0034585
153 -0.779267 0.0035211
154 -0.779212 0.00362946
155 -0.778833 0.00350714
156 -0.778701 0.003451
157 -0.778754 0.00338643
158 -0.778378 0.00345162
159 -0.778906 0.00334846
160 -0.778169 0.00332362
161 -0.777759 0.00331212
162 -0.778253 0.0031587
163 -0.778947 0.00316834
164 -0.778523 0.00330134
165 -0.778683 0.00350293
166 -0.778671 0.00335387
167 -0.779017 0.00340613
168 -0.778945 0.003498
169 -0.77879 0.00353957
170 -0.779517 0.00366553
171 -0.780285 0.00354373
172 -0.781045 0.00354837
173 -0.780631 0.00352158
174 -0.780567 0.00354581
175 -0.780388 0.00353394
176 -0.780732 0.00348812
177 -0.780378 0.0036201
178 -0.779866 0.00362334
179 -0.779571 0.00365342
180 -0.779528 0.00350978
181 -0.779773 0.00348403
182 -0.779729 0.00343928
183 -0.779114 0.00347685
184 -0.779908 0.00353064
185 -0.779366 0.00363655
186 -0.778851 0.00365937
187 -0.779276 0.00346926
188 -0.778812 0.0034894
189 -0.779283 0.00349387
190 -0.778985 0.00369785
191 -0.779763 0.00378107
192 -0.77937 0.0039801
193 -0.779089 0.00429029
194 -0.779747 0.00420222
195 -0.779688 0.00433646
196 -0.780179 0.00440819
197 -0.780052 0.00434275
198 -0.779495 0.00428745
199 -0.779581 0.00414717
200 -0.780074 0.00406957
201 -0.780555 0.00409061
202 -0.780561 0.00409331
203 -0.780675 0.00413837
204 -0.78057 0.00400044
205 -0.780269 0.00399078
206 -0.77966 0.00407862
207 -0.779929 0.00378459
208 -0.779108 0.003843
209 -0.778806 0.00373624
210 -0.778832 0.00359529
211 -0.778575 0.00365743
212 -0.778933 0.00383074
213 -0.779008 0.0036963
214 -0.779243 0.00367633
215 -0.779423 0.00366894
216 -0.779959 0.00352885
217 -0.779233 0.00369176
218 -0.779246 0.00358736
219 -0.778964 0.00359228
220 -0.778361 0.00331172
221 -0.778181 0.00333856
222 -0.778623 0.0033593
223 -0.778078 0.00329452
224 -0.778481 0.00339465
225 -0.777939 0.00350345
226 -0.777574 0.0032098
227 -0.77766 0.00314574
228 -0.777399 0.00298413
229 -0.777276 0.00299401
230 -0.777177 0.00272128
231 -0.777062 0.00274393
232 -0.777305 0.00271524
233 -0.777268 0.00259243
234 -0.777487 0.00264605
235 -0.777819 0.00262018
236 -0.778166 0.00259028
237 -0.778634 0.00255271
238 -0.77919 0.00232214
239 -0.778696 0.0024068
240 -0.778719 0.00239839
241 -0.77825 0.00237015
242 -0.777625 0.00233763
243 -0.776894 0.00229387
244 -0.777393 0.00229107
245 -0.777401 0.00249523
246 -0.777555 0.00251115
247 -0.777537 0.00258972
248 -0.777115 0.00265177
249 -0.777764 0.00283522
250 -0.777726 0.00281737
251 -0.77773 0.00273793
252 -0.77706 0.00286365
253 -0.777052 0.00291288
254 -0.777356 0.00297747
255 -0.777097 0.00300978
256 -0.777106 0.00289339
257 -0.777504 0.00295795
258 -0.777713 0.00300078
259 -0.778514 0.00299983
260 -0.778156 0.00294417
261 -0.778165 0.00314902
262 -0.778126 0.00331973
263 -0.777836 0.00350949
264 -0.777408 0.00365164
265 -0.778138 0.00356373
266 -0.778555 0.00369807
267 -0.778999 0.00370284
268 -0.778828 0.00368083
269 -0.778909 0.00369923
270 -0.779128 0.00362322
271 -0.778771 0.00373378
272 -0.778508 0.00367881
273 -0.778058 0.00365359
274 -0.778035 0.00367084
275 -0.777225 0.00359849
276 -0.777062 0.00361062
277 -0.777026 0.00356707
278 -0.777344 0.00350835
279 -0.777874 0.003605
280 -0.777929 0.00372165
281 -0.777426 0.00367148
282 -0.776749 0.00367035
283 -0.776642 0.00357097
284 -0.776452 0.00358322
285 -0.776497 0.00370584
286 -0.776473 0.00359883
287 -0.776093 0.00363736
288 -0.775438 0.0037027
289 -0.775257 0.00377306
290 -0.775328 0.00369064
291 -0.775473 0.00377253
292 -0.776091 0.00392265
293 -0.77607 0.00391287
294 -0.776516 0.00378882
295 -0.776397 0.00377712
296 -0.776094 0.00387193
