0	0	0
0.0646330407	0	0
0.129266081	0	0
0.193899122	0	0
0.258532163	0	0
0.323165204	0	0
0.387798244	0	0
0.452431285	0	0
0.517064326	0	0
0.581697366	0.240473731	0.0396194732
0.646330407	2.20924858	0.153859695
0.710963448	3.79612027	0.168239718
0.775596488	3.94301838	0.137660766
0.840229529	3.51845678	0.133808609
0.90486257	2.67588476	0.0731624766
0.969495611	2.43452019	0.0929039221
1.03412865	2.18252729	0.0973135492
1.09876169	2.07997463	0.106846224
1.16339473	1.7305065	0.0960928623
1.22802777	1.6557652	0.0822179193
1.29266081	1.59922089	0.0653210672
1.35729385	1.56278695	0.0768339608
1.4219269	1.50825885	0.0432851518
1.48655994	1.46209528	0.0587374341
1.55119298	1.47683892	0.0733253566
1.61582602	1.49908644	0.0789794973
1.68045906	1.49409517	0.0719298799
1.7450921	1.37746252	0.0486641302
1.80972514	1.36743101	0.0498474095
1.87435818	1.3711236	0.0453671963
1.93899122	1.35966684	0.0465129652
2.00362426	1.30859717	0.0508196816
2.0682573	1.25525121	0.0395034566
2.13289034	1.24689179	0.0412560555
2.19752338	1.20656544	0.0397523359
2.26215642	1.2549187	0.0464096301
2.32678947	1.30541099	0.0366391811
2.39142251	1.20637196	0.0287232007
2.45605555	1.16344625	0.0270813826
2.52068859	1.18790826	0.0375756135
2.58532163	1.16391241	0.0332610741
2.64995467	1.15381473	0.0255150472
2.71458771	1.16367253	0.039970761
2.77922075	1.12267081	0.0234430712
2.84385379	1.12173099	0.0320132123
2.90848683	1.16017623	0.0255719737
2.97311987	1.11969954	0.0339786653
3.03775291	1.14663716	0.0253914666
3.10238595	1.1883364	0.0243759895
3.16701899	1.21582983	0.0170133119
3.23165204	1.20976016	0.0346273734
3.29628508	1.17854685	0.02986169
3.36091812	1.15328634	0.029376778
3.42555116	1.11496272	0.0226132957
3.4901842	1.13359068	0.0280121408
3.55481724	1.11210426	0.0360474532
3.61945028	1.13217497	0.027649659
3.68408332	1.11555582	0.0210274622
3.74871636	1.11704029	0.0208178264
3.8133494	1.0754308	0.0184691305
3.87798244	1.12367659	0.0185408486
3.94261548	1.13132887	0.0198076347
4.00724852	1.15949302	0.0231962731
4.07188156	1.14394419	0.0238073282
4.1365146	1.14422281	0.0135103924
4.20114765	1.1825486	0.0194014261
4.26578069	1.18124082	0.0191235466
4.33041373	1.14515935	0.0156033401
4.39504677	1.15319148	0.0239128704
4.45967981	1.1452849	0.0184646347
4.52431285	1.15141556	0.0161470666
4.58894589	1.15263661	0.0201445432
4.65357893	1.13511898	0.0166673847
4.71821197	1.12717378	0.0202719987
4.78284501	1.11609651	0.0196016928
4.84747805	1.11133465	0.0177442786
4.91211109	1.13324215	0.0158157539
4.97674413	1.13664524	0.0161507198
5.04137717	1.13616027	0.0176304985
5.10601022	1.09770592	0.0120195986
5.17064326	1.11571378	0.0162132681
5.2352763	1.1415021	0.0122708898
5.29990934	1.11733327	0.0133176465
5.36454238	1.11764426	0.012910344
5.42917542	1.10926524	0.012422843
5.49380846	1.11512593	0.0159793763
5.5584415	1.10202395	0.0201901431
5.62307454	1.10984245	0.0152428216
5.68770758	1.10658931	0.0129770122
5.75234062	1.10283571	0.0191264615
5.81697366	1.11866215	0.0141948613
5.8816067	1.10623517	0.0147552744
5.94623974	1.10543561	0.0142994149
6.01087279	1.08729821	0.016149591
6.07550583	1.08169258	0.00868554337
6.14013887	1.09057633	0.0103097869
6.20477191	1.03844593	0.0136998433
6.26940495	1.0235465	0.0129687177
6.33403799	1.00103561	0.0119436015
6.39867103	0.961202084	0.0148247808
