140	10.6102176
141	10.5926664
142	10.4846686
143	10.7744896
144	10.5680637
145	9.82381983
146	10.377543
147	10.2769065
148	10.4577687
149	10.0975182
150	9.41556724
151	8.83318764
152	9.15529789
153	9.83824859
154	9.60154287
155	9.65235626
156	9.66263616
157	9.08905373
158	9.82382793
159	9.15975741
160	8.82119156
161	8.60961591
162	9.95888877
163	9.52118129
164	9.90629028
165	10.099196
166	9.69512465
167	9.97194718
168	9.36515765
169	8.56554954
170	8.37291
171	8.30156846
172	8.6104337
173	9.23147487
174	9.07301548
175	9.33148918
176	9.14259903
177	9.20304508
178	8.99326353
179	8.5061081
180	8.74867394
181	8.78555408
182	9.28491192
183	10.0023635
184	9.46640467
185	8.1868938
186	7.92617426
187	8.40281252
188	8.70301659
189	8.50620195
190	8.28309639
191	8.38680728
192	9.19294981
193	8.74600137
194	8.82554442
195	8.26467841
196	9.14738183
197	9.59959186
198	9.19613295
199	8.4127586
200	8.94716568
201	9.00153692
202	7.80932209
203	8.12451899
204	8.10666173
205	8.60734319
206	7.63933163
207	8.130372
208	7.8350127
209	7.93930531
210	8.13660424
211	8.76938052
212	8.11297863
213	7.49558312
214	7.55303511
215	7.81837821
216	7.55727533
217	7.28358788
218	8.11750491
219	7.36926274
220	7.38214542
221	7.97595564
222	8.07312762
223	8.95776889
224	8.93033014
225	8.87750863
226	9.17118981
227	9.69180879
228	9.33248405
229	9.68828343
230	10.1367565
231	9.63959273
232	9.52524738
233	8.95281079
234	9.07235596
235	9.07456071
236	8.57806984
237	9.75167812
238	9.69743048
239	8.9208493
240	8.7504292
241	8.13574317
242	8.06438306
243	8.69102274
244	8.58500741
245	9.55944207
246	9.24694536
247	9.62041091
248	8.62514237
249	8.19925738
250	8.32500954
251	8.73825469
252	8.64811925
253	8.78560883
254	9.64919488
255	8.6992412
256	8.64100879
257	9.48272328
258	9.09253945
259	9.50842561
260	8.92735017
261	7.90584316
262	7.94642275
263	7.51624785
264	7.48409285
265	7.56043173
266	8.0145058
267	8.38475806
268	8.52583903
269	7.56241154
270	7.58368038
271	7.60861348
272	7.47504003
273	7.11275235
274	7.1908305
275	7.78191563
276	7.70681491
277	7.84657707
278	9.76307528
279	8.62739991
280	8.55469032
281	8.73094597
282	8.16943945
283	8.45696407
284	9.12460921
285	8.89409834
286	9.42903792
287	9.12807965
288	7.88596822
289	7.73733005
290	7.50722397
291	7.69288488
292	8.27523317
293	7.37437703
294	8.79626508
295	7.83967516
296	8.02107194
297	8.16976964
298	9.10039104
299	9.17411384
300	8.57435292
301	9.00365954
302	8.9899736
303	9.51036884
304	7.93791798
305	7.0873528
306	7.09422405
307	7.02215666
308	7.78177184
309	8.08382933
310	7.56168576
311	7.02135186
312	7.37630316
313	7.7493239
314	7.67214487
315	7.5976633
316	7.68860975
317	7.50123797
318	7.02135186
319	7.02135186
320	7.10131271
321	7.0284303
322	7.02135186
323	7.02135186
324	7.04893062
325	7.02135186
326	7.17822861
327	7.44508943
328	7.10177598
329	7.06773946
330	7.17803072
331	7.71804856
332	7.6768608
333	7.88778225
334	7.7242471
335	8.52184215
336	8.45772917
337	9.24012119
338	8.96324311
339	8.46369065
340	7.84051956
341	7.51418518
342	8.11666111
343	7.34035335
344	7.66392683
345	7.54829652
346	7.25422532
347	8.30427549
348	7.68268128
349	7.80954841
350	8.064334
351	8.2482946
352	7.59520799
353	7.57010186
354	8.33401926
355	8.14335803
356	8.58849253
357	8.59584136
358	9.37036785
359	9.76393252
360	8.47571486
361	8.52054859
362	8.7035524
363	8.93977728
364	8.00081381
365	7.40415716
366	7.5734627
367	7.12710105
368	7.43397671
369	7.70909515
370	7.88683626
371	8.64744473
372	8.55082193
373	7.93964018
374	7.5510396
375	7.54162452
376	7.22524631
377	7.61051842
378	7.62546034
379	7.16460382
380	7.26791369
381	7.25141393
382	7.82467816
383	7.55031103
384	6.82605572
385	6.83098122
386	6.70422496
387	6.69170833
388	6.69170833
389	6.8738295
390	6.85931854
391	7.40391228
392	7.91005881
393	8.18599579
394	7.66846066
395	7.54146927
396	7.31888031
397	7.23899308
398	7.34854837
399	6.91550465
400	6.98587445
401	6.81955349
402	6.79731763
403	7.33308263
404	6.69985051
405	7.01515037
406	6.90788821
407	6.72590368
408	7.6834541
409	7.66762592
410	7.74499454
411	8.25174922
412	9.2717132
413	8.52393323
414	7.9511814
415	7.9809132
416	8.53937362
417	8.34972429
418	8.17613016
419	7.79318907
420	7.44989341
421	7.38931997
422	8.74474322
423	7.66052336
424	7.73363119
425	8.46160506
426	8.34881032
427	8.74427226
428	7.94219823
429	8.11341953
430	8.22655625
431	8.53242646
432	7.70802363
433	7.63671434
434	7.03214096
435	6.93116321
436	6.70104126
437	7.8912908
438	8.21961302
439	7.49145261
440	7.0103453
441	7.55621775
442	6.43501886
443	6.63226083
444	6.8155825
445	6.69875686
446	6.35547956
447	6.27408158
448	6.44818196
449	6.32759231
450	6.64424509
451	7.03513435
452	7.49961648
453	7.70696943
454	8.09008124
455	7.56774377
456	7.50706028
457	8.02398576
458	7.74848818
459	7.52344009
460	7.04713799
461	7.31253177
462	7.95875294
463	7.24174251
464	7.41707014
465	6.88941118
466	6.309078
467	6.23829128
468	6.23829128
469	6.42402175
470	6.39596966
471	6.58567865
472	7.39732807
473	6.63756586
474	6.63395386
475	7.27577016
476	7.04173903
477	7.34373946
478	7.44734668
479	9.06967659
480	8.22962199
481	7.41190462
482	7.12087556
483	6.89229483
484	6.90187863
485	7.29698831
486	6.67550738
487	6.79438984
488	7.11049817
489	7.74549834
490	7.21847609
491	6.31995435
492	6.82427682
493	6.400403
494	6.26752353
495	6.33573959
496	6.23829128
497	6.23829128
498	6.23829128
499	6.2770251
