469	6.23829128
470	6.23829128
471	6.23829128
472	6.23829128
473	6.23829128
474	6.23829128
475	6.23829128
476	6.23829128
477	6.23829128
478	6.23829128
479	6.23829128
480	6.23829128
481	6.23829128
482	6.23829128
483	6.23829128
484	6.23829128
485	6.23829128
486	6.23829128
487	6.23829128
488	6.23829128
489	6.23829128
490	6.23829128
491	6.23829128
492	6.23829128
493	6.23829128
494	6.23829128
495	6.23829128
496	6.23829128
497	6.23829128
498	6.23829128
499	6.23829128
