252	9.63974888
253	9.63974888
254	9.63974888
255	9.63974888
256	9.63974888
257	9.63974888
258	9.63974888
259	9.63974888
260	9.63974888
261	9.63974888
262	9.63974888
263	9.63974888
264	9.63974888
265	9.63974888
266	9.62335586
267	9.62335586
268	9.53431276
269	9.53431276
270	9.46783653
271	9.46783653
272	9.46783653
273	9.46783653
274	9.46783653
275	9.46783653
276	9.46783653
277	8.98479711
278	9.46783653
279	9.46783653
280	9.46783653
281	9.46783653
282	9.04032467
283	9.46783653
284	9.46783653
285	9.46783653
286	9.46783653
287	9.46783653
288	9.46783653
289	9.46783653
290	9.46783653
291	9.46783653
292	9.46783653
293	9.46783653
294	9.46783653
295	9.46783653
296	9.46783653
297	9.46783653
298	9.46783653
299	9.46783653
300	9.46783653
301	9.46783653
302	9.46783653
303	9.46783653
304	9.46783653
305	9.46783653
306	9.46783653
307	9.46783653
308	9.46783653
309	9.46783653
310	9.46783653
311	9.46783653
312	9.46783653
313	9.46783653
314	9.46783653
315	9.46783653
316	9.46783653
317	9.46783653
318	9.46783653
319	9.46783653
320	9.46783653
321	9.46783653
322	9.46783653
323	9.46783653
324	9.46783653
325	9.46783653
326	9.46783653
327	9.46783653
328	9.46783653
329	9.46783653
330	9.46783653
331	9.46783653
332	9.46783653
333	9.46783653
334	9.46783653
335	9.46783653
336	9.46783653
337	9.46783653
338	9.46783653
339	9.46783653
340	9.46783653
341	9.46783653
342	9.46783653
343	9.46783653
344	9.46783653
345	8.98479711
346	8.98479711
347	8.98479711
348	8.98479711
349	8.98479711
350	8.98479711
351	8.98479711
352	8.98479711
353	8.98479711
354	8.98479711
355	8.98479711
356	8.98479711
357	8.98479711
358	8.98479711
359	8.98479711
360	8.98479711
361	8.98479711
362	8.98479711
363	8.98479711
364	8.98479711
365	8.98479711
366	8.98479711
367	8.98479711
368	8.98479711
369	8.98479711
370	8.98479711
371	8.98479711
372	8.98479711
373	8.98479711
374	8.98479711
375	8.98479711
376	8.98479711
377	8.98479711
378	8.98479711
379	8.98479711
380	8.98479711
381	8.98479711
382	8.98479711
383	8.98479711
384	8.98479711
385	8.98479711
386	8.98479711
387	8.98479711
388	8.98479711
389	8.98479711
390	8.98479711
391	8.98479711
392	8.98479711
393	8.98479711
394	8.98479711
395	8.98479711
396	8.98479711
397	8.98479711
398	8.98479711
399	8.98479711
400	8.98479711
401	8.98479711
402	8.98479711
403	8.98479711
404	8.98479711
405	8.98479711
406	8.98479711
407	8.98479711
408	8.98479711
409	8.98479711
410	8.98479711
411	8.98479711
412	8.98479711
413	8.98479711
414	8.98479711
415	8.98479711
416	8.98479711
417	8.98479711
418	8.98479711
419	8.98479711
420	8.98479711
421	8.98479711
422	8.98479711
423	8.98479711
424	8.98479711
425	8.98479711
426	8.98479711
427	8.98479711
428	8.98479711
429	8.98479711
430	8.98479711
431	8.98479711
432	8.98479711
433	8.98479711
434	8.98479711
435	8.98479711
436	8.98479711
437	8.98479711
438	8.98479711
439	8.98479711
440	8.98479711
441	8.98479711
442	8.98479711
443	8.98479711
444	8.98479711
445	8.98479711
446	8.98479711
447	8.98479711
448	8.98479711
449	8.98479711
450	8.98479711
451	8.98479711
452	8.98479711
453	8.98479711
454	8.98479711
455	8.98479711
456	8.98479711
457	8.98479711
458	8.98479711
459	8.98479711
460	8.98479711
461	8.98479711
462	8.98479711
463	8.98479711
464	8.98479711
465	8.98479711
466	8.98479711
467	8.98479711
468	8.98479711
469	8.98479711
470	8.98479711
471	8.98479711
472	8.98479711
473	8.98479711
474	8.98479711
475	8.98479711
476	8.98479711
477	8.98479711
478	8.98479711
479	8.98479711
480	8.98479711
481	8.98479711
482	8.98479711
483	8.98479711
484	8.98479711
485	8.98479711
486	8.98479711
487	8.98479711
488	8.98479711
489	8.98479711
490	8.98479711
491	8.98479711
492	8.98479711
493	8.98479711
494	8.98479711
495	8.98479711
496	8.98479711
497	8.98479711
498	8.98479711
499	8.98479711
