1	18.2916145	0	4.98049808	0
2	16.389411	1.90220352	5.07343449	0.0929364151
3	16.1866866	1.11679149	5.31973718	0.252079491
4	16.0164969	0.807821871	5.40151103	0.196109658
5	15.7374644	0.685131245	5.50926611	0.186243274
6	15.2500427	0.741967958	5.63154292	0.195130697
7	15.266637	0.627296906	5.60468484	0.167088275
8	15.3958985	0.558421501	5.56204147	0.150855315
9	15.4382937	0.494302897	5.5174916	0.140302647
10	15.4156889	0.442695449	5.48222122	0.130352851
11	15.0638398	0.533051995	5.53608445	0.12962902
12	15.1796447	0.500197757	5.47190163	0.13461985
13	15.2955448	0.474487782	5.48094384	0.124161943
14	15.2925642	0.439300437	5.43401271	0.124162822
15	15.2814087	0.409118568	5.45960048	0.118387582
16	15.18373	0.394964407	5.54862937	0.142090852
17	15.3283882	0.398208859	5.51029806	0.138866224
18	15.4239782	0.387412999	5.53134451	0.13260518
19	15.3236162	0.379950722	5.53779548	0.12559772
20	15.2700903	0.364405431	5.57710413	0.125469033
21	15.226991	0.349287949	5.59782617	0.121130498
22	15.1421772	0.343663155	5.60609689	0.115789161
23	15.1045457	0.330530707	5.58118374	0.113410571
24	15.0104844	0.330142192	5.59213941	0.109133655
25	15.0082973	0.316668819	5.56701485	0.107650293
26	15.0056578	0.304257009	5.55497421	0.104125565
27	14.9977968	0.292876961	5.53192561	0.102811721
28	14.9108744	0.295305754	5.54243003	0.0996271795
29	14.91285	0.28494775	5.53696224	0.0962857683
30	14.9337466	0.276077654	5.54236736	0.0931777937
31	14.9131754	0.26781467	5.54520763	0.0901666945
32	14.9399785	0.260691985	5.5392177	0.0875087713
33	15.0621189	0.280641707	5.5024138	0.0924564984
34	15.0306426	0.274075889	5.52854368	0.0934245105
35	15.0222806	0.266261306	5.52919391	0.0907183067
36	15.0470325	0.259940617	5.52084061	0.0885571967
37	15.0298672	0.253399655	5.51575804	0.086280342
38	15.1329851	0.267329614	5.49375738	0.0868131386
39	15.1476783	0.260799034	5.51831847	0.0880527095
40	15.1610621	0.254547549	5.53265181	0.087011841
41	15.1823584	0.249173198	5.53523204	0.0849022851
42	15.1521362	0.245039026	5.51626922	0.0849984069
43	15.1289594	0.240392469	5.54302935	0.087205503
44	15.1006027	0.236571111	5.52331196	0.0874522883
45	15.1114581	0.231508872	5.51014755	0.0864944936
46	15.0787453	0.228771093	5.51822985	0.0849785102
47	15.1211454	0.227830887	5.51619469	0.0831757038
48	15.0805734	0.22669409	5.54652551	0.0868901482
49	15.0932344	0.222380191	5.54507812	0.0851107144
50	15.081717	0.218191386	5.54663478	0.0834056566
51	15.1011934	0.214755325	5.55720614	0.0824345386
52	15.0831883	0.21135324	5.56474843	0.0811848243
53	15.1068602	0.208674107	5.56485831	0.0796383808
54	15.045823	0.213676503	5.57797664	0.0792430639
55	15.000322	0.214633903	5.58604131	0.0782058698
56	15.0501975	0.216587169	5.55417114	0.0831470505
57	15.0468698	0.212779487	5.53481099	0.0839384924
58	15.0594117	0.20945453	5.52265567	0.0833694687
59	15.0129241	0.211057194	5.53295643	0.0825891328
60	15.0214046	0.207682979	5.505381	0.0857554858
61	15.0102288	0.204555487	5.4984627	0.0846212228
62	15.045937	0.20437282	5.49519202	0.0833094037
63	15.0552571	0.2013185	5.4754291	0.0843249535
64	15.0428943	0.198533229	5.46884191	0.0832579096
65	15.0449513	0.195465833	5.45620543	0.0829353459
66	15.0158261	0.194672507	5.46428289	0.0820675609
67	15.0202329	0.191795567	5.44273782	0.08365541
68	15.0201057	0.188954037	5.44293289	0.0824162329
69	15.0143327	0.18628491	5.44398719	0.0812198548
70	15.0391969	0.185280342	5.43069473	0.081147262
71	15.0515396	0.183068679	5.4276463	0.0800542411
72	15.0282117	0.182009301	5.43065101	0.0789917139
73	15.0167043	0.17986719	5.44282249	0.0788472274
74	14.9686816	0.18380425	5.45256992	0.0783828672
75	14.9701577	0.181342974	5.46113051	0.0778030905
76	14.9857895	0.179622452	5.45448141	0.0770599349
77	14.9922731	0.17739287	5.4546813	0.0760528349
78	14.9877017	0.175163496	5.46555849	0.0758553783
79	14.9763714	0.173302801	5.46351684	0.0749168534
80	14.9757081	0.17112409	5.4630136	0.0739761772
81	14.9695328	0.169111031	5.46212142	0.0730626303
82	14.9190512	0.174497579	5.4785835	0.0740199254
83	14.8966417	0.173832878	5.49486486	0.0749133455
84	14.8840444	0.172212333	5.50249608	0.0744085047
85	14.8862662	0.170188749	5.49885083	0.0736182034
86	14.9117744	0.17012141	5.49418502	0.0729065945
87	14.9470381	0.171812407	5.48665309	0.0724562567
88	14.960316	0.170366979	5.48655873	0.0716282202
89	14.9561683	0.168492926	5.49848274	0.0718156624
90	14.9502858	0.166714076	5.50088928	0.0710539932
91	14.9370761	0.165400218	5.50198578	0.0702773966
92	14.9467496	0.163878267	5.49725498	0.0696701174
93	14.9369552	0.162402174	5.5044185	0.0692882076
94	14.9521954	0.161386398	5.50165635	0.0686027645
95	14.9448206	0.15984877	5.50693824	0.0680819857
96	14.9427897	0.158187953	5.49896563	0.0678391737
97	14.9392735	0.156588138	5.50429712	0.0673475204
98	14.9316414	0.155169868	5.49941565	0.0668352614
99	14.9294604	0.153609983	5.4980474	0.0661708607
100	14.9222186	0.152238465	5.49142446	0.065839764
